4.214,-0.478
4.239,-0.456
4.264,-0.433
4.289,-0.410
4.315,-0.387
4.340,-0.364
4.365,-0.341
4.390,-0.317
4.415,-0.293
4.440,-0.269
4.466,-0.244
4.491,-0.220
4.516,-0.195
4.541,-0.171
4.566,-0.146
4.591,-0.121
4.616,-0.096
4.642,-0.071
4.667,-0.046
4.692,-0.020
4.717,0.005
4.742,0.030
4.767,0.055
4.793,0.080
4.818,0.105
4.843,0.130
4.868,0.155
4.893,0.180
4.918,0.205
4.944,0.229
4.969,0.253
4.994,0.278
5.019,0.302
5.044,0.326
5.069,0.349
5.094,0.373
5.120,0.396
5.145,0.419
5.170,0.442
5.195,0.464
5.220,0.486
5.245,0.508
5.271,0.530
5.296,0.551
5.321,0.572
5.346,0.592
5.371,0.612
5.396,0.632
5.422,0.651
5.447,0.670
5.472,0.689
5.497,0.707
5.522,0.724
5.547,0.741
5.572,0.758
5.598,0.774
5.623,0.790
5.648,0.805
5.673,0.820
5.698,0.834
5.723,0.847
5.749,0.860
5.774,0.873
5.799,0.885
5.824,0.896
5.849,0.907
5.874,0.918
5.900,0.927
5.925,0.936
5.950,0.945
5.975,0.953
6.000,0.960
6.025,0.967
6.050,0.973
6.076,0.979
6.101,0.983
6.126,0.988
6.151,0.991
6.176,0.994
6.201,0.997
6.227,0.998
6.252,1.000
6.277,1.000
6.302,1.000
6.327,0.999
6.352,0.998
6.378,0.996
6.403,0.993
6.428,0.990
6.453,0.986
6.478,0.981
6.503,0.976
6.528,0.970
6.554,0.964
6.579,0.957
6.604,0.949
6.629,0.941
6.654,0.932
6.679,0.923
6.705,0.913
6.730,0.902
6.755,0.891
6.780,0.879
6.805,0.867
6.830,0.854
6.856,0.841
6.881,0.827
6.906,0.812
6.931,0.797
6.956,0.782
6.981,0.766
7.006,0.750
7.032,0.733
7.057,0.715
7.082,0.698
7.107,0.679
7.132,0.661
7.157,0.642
7.183,0.622
7.208,0.602
7.233,0.582
7.258,0.561
7.283,0.540
7.308,0.519
7.334,0.497
7.359,0.475
7.384,0.453
7.409,0.430
7.434,0.408
7.459,0.384
7.484,0.361
7.510,0.338
7.535,0.314
7.560,0.290
7.585,0.266
7.610,0.241
7.635,0.217
7.661,0.192
7.686,0.167
7.711,0.143
7.736,0.118
7.761,0.093
7.786,0.068
7.812,0.042
7.837,0.017
7.862,-0.008
7.887,-0.033
7.912,-0.058
7.937,-0.083
7.962,-0.108
7.988,-0.133
8.013,-0.158
8.038,-0.183
8.063,-0.208
8.088,-0.232
8.113,-0.257
8.139,-0.281
8.164,-0.305
8.189,-0.329
8.214,-0.352
8.239,-0.376
8.264,-0.399
8.290,-0.422
8.315,-0.445
8.340,-0.467
8.365,-0.489
8.390,-0.511
8.415,-0.532
8.440,-0.553
8.466,-0.574
8.491,-0.595
8.516,-0.615
8.541,-0.634
8.566,-0.654
8.591,-0.672
8.617,-0.691
8.642,-0.709
8.667,-0.726
8.692,-0.743
8.717,-0.760
8.742,-0.776
8.768,-0.792
8.793,-0.807
8.818,-0.821
8.843,-0.835
8.868,-0.849
8.893,-0.862
8.918,-0.875
8.944,-0.886
8.969,-0.898
8.994,-0.909
9.019,-0.919
9.044,-0.928
9.069,-0.938
9.095,-0.946
9.120,-0.954
9.145,-0.961
9.170,-0.968
9.195,-0.974
9.220,-0.979
9.246,-0.984
9.271,-0.988
9.296,-0.992
9.321,-0.995
9.346,-0.997
